time,f0,frame,rms
1.184217691421508789e+00,0.000000000000000000e+00,2.611200000000000000e+04,2.461046278476715088e-01
1.184262990951538086e+00,0.000000000000000000e+00,2.611300000000000000e+04,1.813012659549713135e-01
1.184308409690856934e+00,0.000000000000000000e+00,2.611400000000000000e+04,7.559597492218017578e-03
1.184353709220886230e+00,0.000000000000000000e+00,2.611500000000000000e+04,2.563921511173248291e-01
1.184399127960205078e+00,0.000000000000000000e+00,2.611600000000000000e+04,4.999412894248962402e-01
1.184444427490234375e+00,0.000000000000000000e+00,2.611700000000000000e+04,5.041997432708740234e-01
1.184489846229553223e+00,0.000000000000000000e+00,2.611800000000000000e+04,3.849724233150482178e-01
1.184535145759582520e+00,0.000000000000000000e+00,2.611900000000000000e+04,1.994241029024124146e-01
1.184580445289611816e+00,0.000000000000000000e+00,2.612000000000000000e+04,8.589839935302734375e-02
1.184625864028930664e+00,0.000000000000000000e+00,2.612100000000000000e+04,3.527644276618957520e-01
1.184671163558959961e+00,0.000000000000000000e+00,2.612200000000000000e+04,6.063884496688842773e-01
1.184716582298278809e+00,0.000000000000000000e+00,2.612300000000000000e+04,7.646999955177307129e-01
1.184761881828308105e+00,0.000000000000000000e+00,2.612400000000000000e+04,8.314487338066101074e-01
1.184807300567626953e+00,0.000000000000000000e+00,2.612500000000000000e+04,5.352429151535034180e-01
1.184852600097656250e+00,0.000000000000000000e+00,2.612600000000000000e+04,9.526269137859344482e-02
1.184897899627685547e+00,0.000000000000000000e+00,2.612700000000000000e+04,5.006828308105468750e-01
1.184943318367004395e+00,0.000000000000000000e+00,2.612800000000000000e+04,6.449309587478637695e-01
1.184988617897033691e+00,0.000000000000000000e+00,2.612900000000000000e+04,5.230000615119934082e-01
1.185034036636352539e+00,0.000000000000000000e+00,2.613000000000000000e+04,1.159792691469192505e-01
1.185079336166381836e+00,0.000000000000000000e+00,2.613100000000000000e+04,2.291025966405868530e-01
1.185124754905700684e+00,0.000000000000000000e+00,2.613200000000000000e+04,3.904046714305877686e-01
1.185170054435729980e+00,0.000000000000000000e+00,2.613300000000000000e+04,3.862026333808898926e-01
1.185215473175048828e+00,0.000000000000000000e+00,2.613400000000000000e+04,1.631635278463363647e-01
1.185260772705078125e+00,0.000000000000000000e+00,2.613500000000000000e+04,1.770766675472259521e-01
1.185306072235107422e+00,0.000000000000000000e+00,2.613600000000000000e+04,4.822996854782104492e-01
1.185351490974426270e+00,0.000000000000000000e+00,2.613700000000000000e+04,6.377757787704467773e-01
1.185396790504455566e+00,0.000000000000000000e+00,2.613800000000000000e+04,6.174978017807006836e-01
1.185442209243774414e+00,0.000000000000000000e+00,2.613900000000000000e+04,3.788737058639526367e-01
1.185487508773803711e+00,0.000000000000000000e+00,2.614000000000000000e+04,3.792856261134147644e-02
1.185532927513122559e+00,0.000000000000000000e+00,2.614100000000000000e+04,1.657940149307250977e-01
1.185578227043151855e+00,0.000000000000000000e+00,2.614200000000000000e+04,3.001222312450408936e-01
1.185623526573181152e+00,0.000000000000000000e+00,2.614300000000000000e+04,3.811756670475006104e-01
1.185668945312500000e+00,0.000000000000000000e+00,2.614400000000000000e+04,3.914797902107238770e-01
1.185714244842529297e+00,0.000000000000000000e+00,2.614500000000000000e+04,3.120427131652832031e-01
1.185759663581848145e+00,0.000000000000000000e+00,2.614600000000000000e+04,1.057040467858314514e-01
1.185804963111877441e+00,0.000000000000000000e+00,2.614700000000000000e+04,1.120774000883102417e-01
1.185850381851196289e+00,0.000000000000000000e+00,2.614800000000000000e+04,2.191693782806396484e-01
1.185895681381225586e+00,0.000000000000000000e+00,2.614900000000000000e+04,1.625253260135650635e-01
1.185941100120544434e+00,0.000000000000000000e+00,2.615000000000000000e+04,8.610306680202484131e-02
1.185986399650573730e+00,0.000000000000000000e+00,2.615100000000000000e+04,2.662576362490653992e-02
1.186031699180603027e+00,0.000000000000000000e+00,2.615200000000000000e+04,1.746931821107864380e-01
1.186077117919921875e+00,0.000000000000000000e+00,2.615300000000000000e+04,2.476696819067001343e-01
1.186122417449951172e+00,0.000000000000000000e+00,2.615400000000000000e+04,2.165055125951766968e-01
1.186167836189270020e+00,0.000000000000000000e+00,2.615500000000000000e+04,5.265340581536293030e-02
1.186213135719299316e+00,0.000000000000000000e+00,2.615600000000000000e+04,1.675612777471542358e-01
1.186258554458618164e+00,0.000000000000000000e+00,2.615700000000000000e+04,4.507006704807281494e-01
1.186303853988647461e+00,0.000000000000000000e+00,2.615800000000000000e+04,5.528155565261840820e-01
1.186349153518676758e+00,0.000000000000000000e+00,2.615900000000000000e+04,4.410063326358795166e-01
1.186394572257995605e+00,0.000000000000000000e+00,2.616000000000000000e+04,2.918501794338226318e-01
1.186439871788024902e+00,0.000000000000000000e+00,2.616100000000000000e+04,2.142295241355895996e-03
1.186485290527343750e+00,0.000000000000000000e+00,2.616200000000000000e+04,3.073525726795196533e-01
1.186530590057373047e+00,0.000000000000000000e+00,2.616300000000000000e+04,5.722784399986267090e-01
1.186576008796691895e+00,0.000000000000000000e+00,2.616400000000000000e+04,7.669906020164489746e-01
1.186621308326721191e+00,0.000000000000000000e+00,2.616500000000000000e+04,8.549489378929138184e-01
1.186666607856750488e+00,0.000000000000000000e+00,2.616600000000000000e+04,6.777975559234619141e-01
1.186712026596069336e+00,0.000000000000000000e+00,2.616700000000000000e+04,8.122181892395019531e-02
1.186757326126098633e+00,0.000000000000000000e+00,2.616800000000000000e+04,4.400144219398498535e-01
1.186802744865417480e+00,0.000000000000000000e+00,2.616900000000000000e+04,6.512291431427001953e-01
1.186848044395446777e+00,0.000000000000000000e+00,2.617000000000000000e+04,6.184283494949340820e-01
1.186893463134765625e+00,0.000000000000000000e+00,2.617100000000000000e+04,2.656880617141723633e-01
1.186938762664794922e+00,0.000000000000000000e+00,2.617200000000000000e+04,1.529116779565811157e-01
1.186984181404113770e+00,0.000000000000000000e+00,2.617300000000000000e+04,3.689075708389282227e-01
1.187029480934143066e+00,0.000000000000000000e+00,2.617400000000000000e+04,4.139395058155059814e-01
1.187074780464172363e+00,0.000000000000000000e+00,2.617500000000000000e+04,2.682372331619262695e-01
1.187120199203491211e+00,0.000000000000000000e+00,2.617600000000000000e+04,6.587234139442443848e-02
1.187165498733520508e+00,0.000000000000000000e+00,2.617700000000000000e+04,4.001177847385406494e-01
1.187210917472839355e+00,0.000000000000000000e+00,2.617800000000000000e+04,6.188187599182128906e-01
1.187256217002868652e+00,0.000000000000000000e+00,2.617900000000000000e+04,6.694164276123046875e-01
1.187301635742187500e+00,0.000000000000000000e+00,2.618000000000000000e+04,4.858981966972351074e-01
1.187346935272216797e+00,0.000000000000000000e+00,2.618100000000000000e+04,1.458721458911895752e-01
1.187392234802246094e+00,0.000000000000000000e+00,2.618200000000000000e+04,1.130956038832664490e-01
1.187437653541564941e+00,0.000000000000000000e+00,2.618300000000000000e+04,2.711834609508514404e-01
1.187482953071594238e+00,0.000000000000000000e+00,2.618400000000000000e+04,3.919442296028137207e-01
1.187528371810913086e+00,0.000000000000000000e+00,2.618500000000000000e+04,4.189147055149078369e-01
1.187573671340942383e+00,0.000000000000000000e+00,2.618600000000000000e+04,3.629565238952636719e-01
1.187619090080261230e+00,0.000000000000000000e+00,2.618700000000000000e+04,1.871057748794555664e-01
1.187664389610290527e+00,0.000000000000000000e+00,2.618800000000000000e+04,5.853937938809394836e-02
1.187709808349609375e+00,0.000000000000000000e+00,2.618900000000000000e+04,2.197078913450241089e-01
1.187755107879638672e+00,0.000000000000000000e+00,2.619000000000000000e+04,1.973994076251983643e-01
1.187800407409667969e+00,0.000000000000000000e+00,2.619100000000000000e+04,1.104143708944320679e-01
1.187845826148986816e+00,0.000000000000000000e+00,2.619200000000000000e+04,1.435022428631782532e-02
1.187891125679016113e+00,0.000000000000000000e+00,2.619300000000000000e+04,1.432044059038162231e-01
1.187936544418334961e+00,0.000000000000000000e+00,2.619400000000000000e+04,2.373921573162078857e-01
1.187981843948364258e+00,0.000000000000000000e+00,2.619500000000000000e+04,2.429545223712921143e-01
1.188027262687683105e+00,0.000000000000000000e+00,2.619600000000000000e+04,1.146710440516471863e-01
1.188072562217712402e+00,0.000000000000000000e+00,2.619700000000000000e+04,1.005035042762756348e-01
1.188117861747741699e+00,0.000000000000000000e+00,2.619800000000000000e+04,3.807202875614166260e-01
1.188163280487060547e+00,0.000000000000000000e+00,2.619900000000000000e+04,5.705608129501342773e-01
1.188208580017089844e+00,0.000000000000000000e+00,2.620000000000000000e+04,4.843855202198028564e-01
1.188253998756408691e+00,0.000000000000000000e+00,2.620100000000000000e+04,3.437443971633911133e-01
1.188299298286437988e+00,0.000000000000000000e+00,2.620200000000000000e+04,8.285474777221679688e-02
1.188344717025756836e+00,0.000000000000000000e+00,2.620300000000000000e+04,2.414844930171966553e-01
1.188390016555786133e+00,0.000000000000000000e+00,2.620400000000000000e+04,4.904021620750427246e-01
1.188435316085815430e+00,0.000000000000000000e+00,2.620500000000000000e+04,7.035816907882690430e-01
1.188480734825134277e+00,0.000000000000000000e+00,2.620600000000000000e+04,8.253080248832702637e-01
1.188526034355163574e+00,0.000000000000000000e+00,2.620700000000000000e+04,7.541645765304565430e-01
1.188571453094482422e+00,0.000000000000000000e+00,2.620800000000000000e+04,2.639788985252380371e-01
1.188616752624511719e+00,0.000000000000000000e+00,2.620900000000000000e+04,3.044751882553100586e-01
1.188662171363830566e+00,0.000000000000000000e+00,2.621000000000000000e+04,5.948219299316406250e-01
1.188707470893859863e+00,0.000000000000000000e+00,2.621100000000000000e+04,6.526201963424682617e-01
1.188752889633178711e+00,0.000000000000000000e+00,2.621200000000000000e+04,3.868612647056579590e-01
1.188798189163208008e+00,0.000000000000000000e+00,2.621300000000000000e+04,4.075621813535690308e-02
1.188843488693237305e+00,0.000000000000000000e+00,2.621400000000000000e+04,3.133987784385681152e-01
1.188888907432556152e+00,0.000000000000000000e+00,2.621500000000000000e+04,4.099368453025817871e-01
1.188934206962585449e+00,0.000000000000000000e+00,2.621600000000000000e+04,3.442692458629608154e-01
1.188979625701904297e+00,0.000000000000000000e+00,2.621700000000000000e+04,6.091168522834777832e-02
1.189024925231933594e+00,0.000000000000000000e+00,2.621800000000000000e+04,2.709953784942626953e-01
1.189070343971252441e+00,0.000000000000000000e+00,2.621900000000000000e+04,5.427457690238952637e-01
1.189115643501281738e+00,0.000000000000000000e+00,2.622000000000000000e+04,6.746140718460083008e-01
1.189160943031311035e+00,0.000000000000000000e+00,2.622100000000000000e+04,5.657019615173339844e-01
1.189206361770629883e+00,0.000000000000000000e+00,2.622200000000000000e+04,2.758014202117919922e-01
1.189251661300659180e+00,0.000000000000000000e+00,2.622300000000000000e+04,2.228497713804244995e-02
1.189297080039978027e+00,0.000000000000000000e+00,2.622400000000000000e+04,2.029543668031692505e-01
1.189342379570007324e+00,0.000000000000000000e+00,2.622500000000000000e+04,3.521316945552825928e-01
1.189387798309326172e+00,0.000000000000000000e+00,2.622600000000000000e+04,4.183912873268127441e-01
1.189433097839355469e+00,0.000000000000000000e+00,2.622700000000000000e+04,3.802990913391113281e-01
1.189478516578674316e+00,0.000000000000000000e+00,2.622800000000000000e+04,2.564297616481781006e-01
1.189523816108703613e+00,0.000000000000000000e+00,2.622900000000000000e+04,2.714293077588081360e-02
1.189569115638732910e+00,0.000000000000000000e+00,2.623000000000000000e+04,1.728626489639282227e-01
1.189614534378051758e+00,0.000000000000000000e+00,2.623100000000000000e+04,2.088157534599304199e-01
1.189659833908081055e+00,0.000000000000000000e+00,2.623200000000000000e+04,1.373165249824523926e-01
1.189705252647399902e+00,0.000000000000000000e+00,2.623300000000000000e+04,7.206191122531890869e-02
1.189750552177429199e+00,0.000000000000000000e+00,2.623400000000000000e+04,7.429743558168411255e-02
1.189795970916748047e+00,0.000000000000000000e+00,2.623500000000000000e+04,2.020241916179656982e-01
1.189841270446777344e+00,0.000000000000000000e+00,2.623600000000000000e+04,2.517889142036437988e-01
1.189886569976806641e+00,0.000000000000000000e+00,2.623700000000000000e+04,1.966309845447540283e-01
1.189931988716125488e+00,0.000000000000000000e+00,2.623800000000000000e+04,4.132702946662902832e-03
1.189977288246154785e+00,0.000000000000000000e+00,2.623900000000000000e+04,2.707679271697998047e-01
1.190022706985473633e+00,0.000000000000000000e+00,2.624000000000000000e+04,5.192518830299377441e-01
1.190068006515502930e+00,0.000000000000000000e+00,2.624100000000000000e+04,5.021737217903137207e-01
1.190113425254821777e+00,0.000000000000000000e+00,2.624200000000000000e+04,3.741718828678131104e-01
1.190158724784851074e+00,0.000000000000000000e+00,2.624300000000000000e+04,1.733383536338806152e-01
1.190204024314880371e+00,0.000000000000000000e+00,2.624400000000000000e+04,1.455943286418914795e-01
1.190249443054199219e+00,0.000000000000000000e+00,2.624500000000000000e+04,3.872843086719512939e-01
1.190294742584228516e+00,0.000000000000000000e+00,2.624600000000000000e+04,6.105133891105651855e-01
1.190340161323547363e+00,0.000000000000000000e+00,2.624700000000000000e+04,7.865299582481384277e-01
1.190385460853576660e+00,0.000000000000000000e+00,2.624800000000000000e+04,8.079519867897033691e-01
1.190430879592895508e+00,0.000000000000000000e+00,2.624900000000000000e+04,4.325405657291412354e-01
1.190476179122924805e+00,0.000000000000000000e+00,2.625000000000000000e+04,1.469750553369522095e-01
1.190521597862243652e+00,0.000000000000000000e+00,2.625100000000000000e+04,5.193516612052917480e-01
1.190566897392272949e+00,0.000000000000000000e+00,2.625200000000000000e+04,6.700929403305053711e-01
1.190612196922302246e+00,0.000000000000000000e+00,2.625300000000000000e+04,4.981709122657775879e-01
1.190657615661621094e+00,0.000000000000000000e+00,2.625400000000000000e+04,9.881669282913208008e-02
1.190702915191650391e+00,0.000000000000000000e+00,2.625500000000000000e+04,2.202992886304855347e-01
1.190748333930969238e+00,0.000000000000000000e+00,2.625600000000000000e+04,3.724069297313690186e-01
1.190793633460998535e+00,0.000000000000000000e+00,2.625700000000000000e+04,3.718352913856506348e-01
1.190839052200317383e+00,0.000000000000000000e+00,2.625800000000000000e+04,1.547776609659194946e-01
1.190884351730346680e+00,0.000000000000000000e+00,2.625900000000000000e+04,1.494656801223754883e-01
1.190929651260375977e+00,5.341798706054687500e+02,2.626000000000000000e+04,4.426502287387847900e-01
1.190975069999694824e+00,0.000000000000000000e+00,2.626100000000000000e+04,6.328134536743164062e-01
1.191020369529724121e+00,0.000000000000000000e+00,2.626200000000000000e+04,5.808559060096740723e-01
1.191065788269042969e+00,0.000000000000000000e+00,2.626300000000000000e+04,3.562930226325988770e-01
1.191111087799072266e+00,0.000000000000000000e+00,2.626400000000000000e+04,4.951717332005500793e-02
1.191156506538391113e+00,0.000000000000000000e+00,2.626500000000000000e+04,1.487766355276107788e-01
1.191201806068420410e+00,0.000000000000000000e+00,2.626600000000000000e+04,2.897038459777832031e-01
1.191247224807739258e+00,0.000000000000000000e+00,2.626700000000000000e+04,3.968623280525207520e-01
1.191292524337768555e+00,0.000000000000000000e+00,2.626800000000000000e+04,3.840715885162353516e-01
1.191337823867797852e+00,0.000000000000000000e+00,2.626900000000000000e+04,2.942270636558532715e-01
1.191383242607116699e+00,0.000000000000000000e+00,2.627000000000000000e+04,9.418732672929763794e-02
